Period,Area of Residence,Total Visits,Total Spending in millions,Nights Spent,Purpose of Visit,Year,Visits by Purpose,Spending in millions,Number of visits by Air,Number of visits by Sea and Tunnel
2022 Q2,Europe,5189000,2773,29169000,Holiday - Inclusive tour,2022 Q2,144000,97,107000,36000
2022 Q2,Europe,5189000,2773,29169000,Business,2022 Q2,934000,585,535000,399000
2022 Q2,Europe,5189000,2773,29169000,Visit friends or relatives,2022 Q2,1929000,717,1569000,360000
2022 Q2,Europe,5189000,2773,29169000,Miscellaneous,2022 Q2,279000,208,231000,48000
2022 Q2,Europe,5189000,2773,29169000,All visits,2022 Q2,5189000,2773,3992000,1197000
2022 Q3,Europe,6084000,3604,40142000,Holiday - All,2022 Q3,2589000,1816,1947000,642000
2022 Q3,Europe,6084000,3604,40142000,Holiday - Inclusive tour,2022 Q3,234000,208,174000,60000
2022 Q3,Europe,6084000,3604,40142000,Business,2022 Q3,1129000,636,636000,493000
2022 Q3,Europe,6084000,3604,40142000,Visit friends or relatives,2022 Q3,2013000,877,1644000,369000
2022 Q3,Europe,6084000,3604,40142000,Miscellaneous,2022 Q3,352000,269,296000,56000
2022 Q3,Europe,6084000,3604,40142000,All visits,2022 Q3,6084000,3604,4523000,1560000
2022 Q4,Europe,6886000,3889,39510000,Holiday - All,2022 Q4,2507000,1529,2123000,384000
2022 Q4,Europe,6886000,3889,39510000,Holiday - Inclusive tour,2022 Q4,208000,134,165000,42000
2022 Q4,Europe,6886000,3889,39510000,Business,2022 Q4,1260000,824,698000,563000
2022 Q4,Europe,6886000,3889,39510000,Visit friends or relatives,2022 Q4,2652000,1041,2240000,412000
2022 Q4,Europe,6886000,3889,39510000,Miscellaneous,2022 Q4,466000,490,427000,39000
2022 Q4,Europe,6886000,3889,39510000,All visits,2022 Q4,6886000,3889,5488000,1398000
2023 Q1,Europe,5467000,2647,28567000,Holiday - All,2023 Q1,1913000,991,1647000,267000
2023 Q1,Europe,5467000,2647,28567000,Holiday - Inclusive tour,2023 Q1,116000,73,103000,13000
2023 Q1,Europe,5467000,2647,28567000,Business,2023 Q1,1133000,598,606000,527000
2023 Q1,Europe,5467000,2647,28567000,Visit friends or relatives,2023 Q1,2008000,782,1691000,317000
2023 Q1,Europe,5467000,2647,28567000,Miscellaneous,2023 Q1,413000,267,379000,34000
2023 Q1,Europe,5467000,2647,28567000,All visits,2023 Q1,5467000,2647,4323000,1144000
2023 Q2,Europe,6256000,3228,32663000,Holiday - All,2023 Q2,2537000,1594,2024000,514000
2023 Q2,Europe,6256000,3228,32663000,Holiday - Inclusive tour,2023 Q2,206000,141,150000,56000
2023 Q2,Europe,6256000,3228,32663000,Business,2023 Q2,1312000,583,771000,541000
2023 Q2,Europe,6256000,3228,32663000,Visit friends or relatives,2023 Q2,2036000,802,1692000,344000
2023 Q2,Europe,6256000,3228,32663000,Miscellaneous,2023 Q2,371000,242,309000,62000
2023 Q2,Europe,6256000,3228,32663000,All visits,2023 Q2,6256000,3228,4796000,1461000
2023 Q3,Europe,6596000,4087,44006000,Holiday - All,2023 Q3,2823000,2129,2026000,797000
2023 Q3,Europe,6596000,4087,44006000,Holiday - Inclusive tour,2023 Q3,301000,308,225000,76000
2023 Q3,Europe,6596000,4087,44006000,Business,2023 Q3,1262000,719,677000,586000
2023 Q3,Europe,6596000,4087,44006000,Visit friends or relatives,2023 Q3,2139000,920,1763000,376000
2023 Q3,Europe,6596000,4087,44006000,Miscellaneous,2023 Q3,371000,312,316000,54000
2023 Q3,Europe,6596000,4087,44006000,All visits,2023 Q3,6596000,4087,4783000,1814000
2023 Q4,Europe,6506000,3469,31499000,Holiday - All,2023 Q4,2565000,1553,2201000,364000
2023 Q4,Europe,6506000,3469,31499000,Holiday - Inclusive tour,2023 Q4,215000,119,184000,31000
2023 Q4,Europe,6506000,3469,31499000,Business,2023 Q4,1385000,733,785000,600000
2023 Q4,Europe,6506000,3469,31499000,Visit friends or relatives,2023 Q4,2231000,938,1869000,362000
2023 Q4,Europe,6506000,3469,31499000,Miscellaneous,2023 Q4,326000,239,295000,31000
2023 Q4,Europe,6506000,3469,31499000,All visits,2023 Q4,6506000,3469,5149000,1357000
2019,EU,24828000,10661,132429000,Holiday - All,2019,9555000,4872,7017000,2539000
2019,EU,24828000,10661,132429000,Holiday - Inclusive tour,2019,1480000,818,999000,481000
2019,EU,24828000,10661,132429000,Business,2019,6033000,2473,3402000,2630000
2019,EU,24828000,10661,132429000,Visit friends or relatives,2019,7841000,2543,6321000,1520000
2019,EU,24828000,10661,132429000,Miscellaneous,2019,1400000,756,1058000,342000
2019,EU,24828000,10661,132429000,All visits,2019,24828000,10661,17798000,7031000
2020,EU,,,,Holiday - All,2020,,,,
2020,EU,,,,Holiday - Inclusive tour,2020,,,,
2020,EU,,,,Business,2020,,,,
2020,EU,,,,Visit friends or relatives,2020,,,,
2020,EU,,,,Miscellaneous,2020,,,,
2020,EU,,,,All visits,2020,,,,
2021,EU,4410000,2464,48129000,Holiday - All,2021,731000,474,585000,146000
2021,EU,4410000,2464,48129000,Holiday - Inclusive tour,2021,53000,37,39000,15000
2021,EU,4410000,2464,48129000,Business,2021,976000,520,395000,581000
2021,EU,4410000,2464,48129000,Visit friends or relatives,2021,2399000,1100,1894000,505000
2021,EU,4410000,2464,48129000,Miscellaneous,2021,305000,366,239000,65000
2021,EU,4410000,2464,48129000,All visits,2021,4410000,2464,3113000,1297000
2022,EU,18959000,9962,111946000,Holiday - All,2022,7042000,4213,5563000,1479000
2022,EU,18959000,9962,111946000,Holiday - Inclusive tour,2022,559000,408,423000,136000
2022,EU,18959000,9962,111946000,Business,2022,3585000,2080,1847000,1738000
2022,EU,18959000,9962,111946000,Visit friends or relatives,2022,7245000,2794,5858000,1388000
2022,EU,18959000,9962,111946000,Miscellaneous,2022,1088000,860,919000,168000
2022,EU,18959000,9962,111946000,All visits,2022,18959000,9962,14187000,4773000
2023,EU,22499000,11504,121067000,Holiday - All,2023,8969000,5415,7090000,1879000
2023,EU,22499000,11504,121067000,Holiday - Inclusive tour,2023,743000,555,572000,170000
2023,EU,22499000,11504,121067000,Business,2023,4569000,2244,2476000,2093000
2023,EU,22499000,11504,121067000,Visit friends or relatives,2023,7697000,2968,6331000,1366000
2023,EU,22499000,11504,121067000,Miscellaneous,2023,1264000,852,1090000,174000
2023,EU,22499000,11504,121067000,All visits,2023,22499000,11504,16986000,5513000
2019 Q1,EU,5543000,1942,25723000,Holiday - All,2019 Q1,1768000,757,1360000,409000
2019 Q1,EU,5543000,1942,25723000,Holiday - Inclusive tour,2019 Q1,220000,137,172000,48000
2019 Q1,EU,5543000,1942,25723000,Business,2019 Q1,1580000,497,837000,743000
2019 Q1,EU,5543000,1942,25723000,Visit friends or relatives,2019 Q1,1847000,539,1489000,358000
2019 Q1,EU,5543000,1942,25723000,Miscellaneous,2019 Q1,348000,146,272000,76000
2019 Q1,EU,5543000,1942,25723000,All visits,2019 Q1,5543000,1942,3957000,1586000
2019 Q2,EU,6272000,2562,31756000,Holiday - All,2019 Q2,2567000,1217,1888000,679000
2019 Q2,EU,6272000,2562,31756000,Holiday - Inclusive tour,2019 Q2,553000,281,337000,217000
2019 Q2,EU,6272000,2562,31756000,Business,2019 Q2,1448000,569,807000,641000
2019 Q2,EU,6272000,2562,31756000,Visit friends or relatives,2019 Q2,1899000,590,1548000,351000
2019 Q2,EU,6272000,2562,31756000,Miscellaneous,2019 Q2,358000,181,269000,89000
2019 Q2,EU,6272000,2562,31756000,All visits,2019 Q2,6272000,2562,4511000,1760000
2019 Q3,EU,6512000,3170,43247000,Holiday - All,2019 Q3,2781000,1604,1864000,917000
2019 Q3,EU,6512000,3170,43247000,Holiday - Inclusive tour,2019 Q3,377000,237,252000,124000
2019 Q3,EU,6512000,3170,43247000,Business,2019 Q3,1508000,701,865000,643000
2019 Q3,EU,6512000,3170,43247000,Visit friends or relatives,2019 Q3,1873000,656,1451000,422000
2019 Q3,EU,6512000,3170,43247000,Miscellaneous,2019 Q3,350000,203,244000,106000
2019 Q3,EU,6512000,3170,43247000,All visits,2019 Q3,6512000,3170,4425000,2087000
2019 Q4,EU,6502000,2988,31702000,Holiday - All,2019 Q4,2439000,1294,1904000,534000
2019 Q4,EU,6502000,2988,31702000,Holiday - Inclusive tour,2019 Q4,330000,163,238000,92000
2019 Q4,EU,6502000,2988,31702000,Business,2019 Q4,1497000,705,893000,604000
2019 Q4,EU,6502000,2988,31702000,Visit friends or relatives,2019 Q4,2222000,759,1833000,389000
2019 Q4,EU,6502000,2988,31702000,Miscellaneous,2019 Q4,344000,226,273000,71000
2019 Q4,EU,6502000,2988,31702000,All visits,2019 Q4,6502000,2988,4904000,1598000
2020 Q1,EU,147000,127,6030000,Holiday - All,2020 Q1,3000,3,3000,0
2020 Q1,EU,147000,127,6030000,Holiday - Inclusive tour,2020 Q1,0,0,0,0
2020 Q1,EU,147000,127,6030000,Business,2020 Q1,29000,21,15000,14000
2020 Q1,EU,147000,127,6030000,Visit friends or relatives,2020 Q1,82000,59,67000,15000
2020 Q1,EU,147000,127,6030000,Miscellaneous,2020 Q1,33000,44,24000,8000
2020 Q1,EU,147000,127,6030000,All visits,2020 Q1,147000,127,110000,37000
2020 Q2,EU,216000,205,7863000,Holiday - All,2020 Q2,9000,9,7000,3000
2020 Q2,EU,216000,205,7863000,Holiday - Inclusive tour,2020 Q2,1000,2,0,0
2020 Q2,EU,216000,205,7863000,Business,2020 Q2,43000,51,32000,11000
2020 Q2,EU,216000,205,7863000,Visit friends or relatives,2020 Q2,132000,87,98000,34000
2020 Q2,EU,216000,205,7863000,Miscellaneous,2020 Q2,31000,59,23000,8000
2020 Q2,EU,216000,205,7863000,All visits,2020 Q2,216000,205,160000,56000
2020 Q3,EU,1395000,739,15511000,Holiday - All,2020 Q3,203000,138,169000,34000
2020 Q3,EU,1395000,739,15511000,Holiday - Inclusive tour,2020 Q3,7000,5,7000,0
2020 Q3,EU,1395000,739,15511000,Business,2020 Q3,278000,131,105000,173000
2020 Q3,EU,1395000,739,15511000,Visit friends or relatives,2020 Q3,838000,399,687000,151000
2020 Q3,EU,1395000,739,15511000,Miscellaneous,2020 Q3,76000,69,63000,13000
2020 Q3,EU,1395000,739,15511000,All visits,2020 Q3,1395000,739,1023000,372000
2020 Q4,EU,2653000,1393,18725000,Holiday - All,2020 Q4,515000,324,406000,109000
2020 Q4,EU,2653000,1393,18725000,Holiday - Inclusive tour,2020 Q4,45000,30,32000,14000
2020 Q4,EU,2653000,1393,18725000,Business,2020 Q4,626000,318,243000,383000
2020 Q4,EU,2653000,1393,18725000,Visit friends or relatives,2020 Q4,1346000,555,1042000,304000
2020 Q4,EU,2653000,1393,18725000,Miscellaneous,2020 Q4,165000,194,129000,36000
2020 Q4,EU,2653000,1393,18725000,All visits,2020 Q4,2653000,1393,1820000,832000
2021 Q1,EU,147000,127,6030000,Holiday - All,2021 Q1,3000,3,3000,0
2021 Q1,EU,147000,127,6030000,Holiday - Inclusive tour,2021 Q1,0,0,0,0
2021 Q1,EU,147000,127,6030000,Business,2021 Q1,29000,21,15000,14000
2021 Q1,EU,147000,127,6030000,Visit friends or relatives,2021 Q1,82000,59,67000,15000
2021 Q1,EU,147000,127,6030000,Miscellaneous,2021 Q1,33000,44,24000,8000
2021 Q1,EU,147000,127,6030000,All visits,2021 Q1,147000,127,110000,37000
2021 Q2,EU,216000,205,7863000,Holiday - All,2021 Q2,9000,9,7000,3000
2021 Q2,EU,216000,205,7863000,Holiday - Inclusive tour,2021 Q2,1000,2,0,0
2021 Q2,EU,216000,205,7863000,Business,2021 Q2,43000,51,32000,11000
2021 Q2,EU,216000,205,7863000,Visit friends or relatives,2021 Q2,132000,87,98000,34000
2021 Q2,EU,216000,205,7863000,Miscellaneous,2021 Q2,31000,59,23000,8000
2021 Q2,EU,216000,205,7863000,All visits,2021 Q2,216000,205,160000,56000
2021 Q3,EU,1395000,739,15511000,Holiday - All,2021 Q3,203000,138,169000,34000
2021 Q3,EU,1395000,739,15511000,Holiday - Inclusive tour,2021 Q3,7000,5,7000,0
2021 Q3,EU,1395000,739,15511000,Business,2021 Q3,278000,131,105000,173000
2021 Q3,EU,1395000,739,15511000,Visit friends or relatives,2021 Q3,838000,399,687000,151000
2021 Q3,EU,1395000,739,15511000,Miscellaneous,2021 Q3,76000,69,63000,13000
2021 Q3,EU,1395000,739,15511000,All visits,2021 Q3,1395000,739,1023000,372000
2021 Q4,EU,2653000,1393,18725000,Holiday - All,2021 Q4,515000,324,406000,109000
2021 Q4,EU,2653000,1393,18725000,Holiday - Inclusive tour,2021 Q4,45000,30,32000,14000
2021 Q4,EU,2653000,1393,18725000,Business,2021 Q4,626000,318,243000,383000
2021 Q4,EU,2653000,1393,18725000,Visit friends or relatives,2021 Q4,1346000,555,1042000,304000
2021 Q4,EU,2653000,1393,18725000,Miscellaneous,2021 Q4,165000,194,129000,36000
2021 Q4,EU,2653000,1393,18725000,All visits,2021 Q4,2653000,1393,1820000,832000
2022 Q1,EU,2570000,1245,17627000,Holiday - All,2022 Q1,609000,297,509000,100000
2022 Q1,EU,2570000,1245,17627000,Holiday - Inclusive tour,2022 Q1,24000,12,23000,1000
2022 Q1,EU,2570000,1245,17627000,Business,2022 Q1,609000,294,213000,396000
2022 Q1,EU,2570000,1245,17627000,Visit friends or relatives,2022 Q1,1188000,489,922000,266000
2022 Q1,EU,2570000,1245,17627000,Miscellaneous,2022 Q1,164000,162,133000,32000
2022 Q1,EU,2570000,1245,17627000,All visits,2022 Q1,2570000,1245,1776000,794000
2022 Q2,EU,4699000,2352,26136000,Holiday - All,2022 Q2,1856000,1062,1474000,382000
2022 Q2,EU,4699000,2352,26136000,Holiday - Inclusive tour,2022 Q2,135000,89,100000,35000
2022 Q2,EU,4699000,2352,26136000,Business,2022 Q2,828000,491,462000,366000
2022 Q2,EU,4699000,2352,26136000,Visit friends or relatives,2022 Q2,1779000,633,1425000,354000
2022 Q2,EU,4699000,2352,26136000,Miscellaneous,2022 Q2,237000,161,192000,44000
2022 Q2,EU,4699000,2352,26136000,All visits,2022 Q2,4699000,2352,3553000,1146000
2022 Q3,EU,5473000,3074,34742000,Holiday - All,2022 Q3,2348000,1562,1725000,623000
2022 Q3,EU,5473000,3074,34742000,Holiday - Inclusive tour,2022 Q3,210000,184,152000,58000
2022 Q3,EU,5473000,3074,34742000,Business,2022 Q3,1018000,561,563000,455000
2022 Q3,EU,5473000,3074,34742000,Visit friends or relatives,2022 Q3,1816000,746,1453000,363000
2022 Q3,EU,5473000,3074,34742000,Miscellaneous,2022 Q3,291000,200,237000,54000
2022 Q3,EU,5473000,3074,34742000,All visits,2022 Q3,5473000,3074,3977000,1495000
2022 Q4,EU,6218000,3291,33441000,Holiday - All,2022 Q4,2230000,1291,1855000,375000
2022 Q4,EU,6218000,3291,33441000,Holiday - Inclusive tour,2022 Q4,190000,122,148000,42000
2022 Q4,EU,6218000,3291,33441000,Business,2022 Q4,1130000,734,609000,521000
2022 Q4,EU,6218000,3291,33441000,Visit friends or relatives,2022 Q4,2463000,925,2058000,404000
2022 Q4,EU,6218000,3291,33441000,Miscellaneous,2022 Q4,396000,337,358000,38000
2022 Q4,EU,6218000,3291,33441000,All visits,2022 Q4,6218000,3291,4880000,1338000
2023 Q1,EU,4968000,2241,25103000,Holiday - All,2023 Q1,1755000,852,1494000,261000
2023 Q1,EU,4968000,2241,25103000,Holiday - Inclusive tour,2023 Q1,106000,63,94000,12000
2023 Q1,EU,4968000,2241,25103000,Business,2023 Q1,1009000,472,518000,491000
2023 Q1,EU,4968000,2241,25103000,Visit friends or relatives,2023 Q1,1848000,685,1533000,314000
2023 Q1,EU,4968000,2241,25103000,Miscellaneous,2023 Q1,356000,225,323000,33000
2023 Q1,EU,4968000,2241,25103000,All visits,2023 Q1,4968000,2241,3868000,1100000
2023 Q2,EU,5671000,2751,28899000,Holiday - All,2023 Q2,2321000,1383,1821000,500000
2023 Q2,EU,5671000,2751,28899000,Holiday - Inclusive tour,2023 Q2,181000,123,128000,53000
2023 Q2,EU,5671000,2751,28899000,Business,2023 Q2,1184000,497,682000,502000
2023 Q2,EU,5671000,2751,28899000,Visit friends or relatives,2023 Q2,1855000,681,1523000,332000
2023 Q2,EU,5671000,2751,28899000,Miscellaneous,2023 Q2,312000,185,252000,60000
2023 Q2,EU,5671000,2751,28899000,All visits,2023 Q2,5671000,2751,4278000,1394000
2023 Q3,EU,5995000,3537,38793000,Holiday - All,2023 Q3,2566000,1854,1802000,763000
2023 Q3,EU,5995000,3537,38793000,Holiday - Inclusive tour,2023 Q3,267000,267,192000,74000
2023 Q3,EU,5995000,3537,38793000,Business,2023 Q3,1157000,661,606000,550000
2023 Q3,EU,5995000,3537,38793000,Visit friends or relatives,2023 Q3,1941000,757,1575000,367000
2023 Q3,EU,5995000,3537,38793000,Miscellaneous,2023 Q3,331000,259,278000,52000
2023 Q3,EU,5995000,3537,38793000,All visits,2023 Q3,5995000,3537,4262000,1733000
2023 Q4,EU,5864000,2975,28271000,Holiday - All,2023 Q4,2327000,1327,1973000,354000
2023 Q4,EU,5864000,2975,28271000,Holiday - Inclusive tour,2023 Q4,189000,101,158000,31000
2023 Q4,EU,5864000,2975,28271000,Business,2023 Q4,1219000,614,670000,550000
2023 Q4,EU,5864000,2975,28271000,Visit friends or relatives,2023 Q4,2053000,845,1699000,354000
2023 Q4,EU,5864000,2975,28271000,Miscellaneous,2023 Q4,265000,183,236000,29000
2023 Q4,EU,5864000,2975,28271000,All visits,2023 Q4,5864000,2975,4578000,1286000
2019,EU15,20328000,8733,98767000,Holiday - All,2019,8491000,4285,6071000,2419000
2019,EU15,20328000,8733,98767000,Holiday - Inclusive tour,2019,1263000,711,837000,426000
2019,EU15,20328000,8733,98767000,Business,2019,4249000,1888,3070000,1179000
2019,EU15,20328000,8733,98767000,Visit friends or relatives,2019,6345000,1954,4901000,1444000
2019,EU15,20328000,8733,98767000,Miscellaneous,2019,1243000,592,907000,336000
2019,EU15,20328000,8733,98767000,All visits,2019,20328000,8733,14949000,5379000
2020,EU15,,,,Holiday - All,2020,,,,
2020,EU15,,,,Holiday - Inclusive tour,2020,,,,
2020,EU15,,,,Business,2020,,,,
2020,EU15,,,,Visit friends or relatives,2020,,,,
2020,EU15,,,,Miscellaneous,2020,,,,
2020,EU15,,,,All visits,2020,,,,
2021,EU15,3516000,2029,36138000,Holiday - All,2021,643000,416,499000,144000
2021,EU15,3516000,2029,36138000,Holiday - Inclusive tour,2021,45000,33,32000,14000
2021,EU15,3516000,2029,36138000,Business,2021,607000,425,342000,265000
2021,EU15,3516000,2029,36138000,Visit friends or relatives,2021,2006000,872,1512000,494000
2021,EU15,3516000,2029,36138000,Miscellaneous,2021,259000,313,193000,65000
2021,EU15,3516000,2029,36138000,All visits,2021,3516000,2029,2547000,968000
2022,EU15,15621000,8573,88886000,Holiday - All,2022,6369000,3842,4904000,1465000
2022,EU15,15621000,8573,88886000,Holiday - Inclusive tour,2022,375000,382,375000,0
2022,EU15,15621000,8573,88886000,Business,2022,1787000,1705,1651000,136000
2022,EU15,15621000,8573,88886000,Visit friends or relatives,2022,5270000,2256,4527000,743000
2022,EU15,15621000,8573,88886000,Miscellaneous,2022,2165000,757,813000,1352000
2022,EU15,15621000,8573,88886000,All visits,2022,12062000,8573,11895000,167000
2023,EU15,18472000,10026,98347000,Holiday - All,2023,7981000,4916,6141000,1840000
2023,EU15,18472000,10026,98347000,Holiday - Inclusive tour,2023,683000,521,515000,167000
2023,EU15,18472000,10026,98347000,Business,2023,3037000,1878,2195000,841000
2023,EU15,18472000,10026,98347000,Visit friends or relatives,2023,6322000,2443,4982000,1340000
2023,EU15,18472000,10026,98347000,Miscellaneous,2023,1133000,768,963000,170000
2023,EU15,18472000,10026,98347000,All visits,2023,18472000,10026,14282000,4191000
2019 Q1,EU15,4456000,1601,18630000,Holiday - All,2019 Q1,1556000,661,1176000,379000
2019 Q1,EU15,4456000,1601,18630000,Holiday - Inclusive tour,2019 Q1,188000,127,142000,47000
2019 Q1,EU15,4456000,1601,18630000,Business,2019 Q1,1087000,413,775000,312000
2019 Q1,EU15,4456000,1601,18630000,Visit friends or relatives,2019 Q1,1507000,409,1173000,334000
2019 Q1,EU15,4456000,1601,18630000,Miscellaneous,2019 Q1,307000,116,233000,74000
2019 Q1,EU15,4456000,1601,18630000,All visits,2019 Q1,4456000,1601,3357000,1100000
2019 Q2,EU15,5187000,2083,24226000,Holiday - All,2019 Q2,2291000,1070,1661000,630000
2019 Q2,EU15,5187000,2083,24226000,Holiday - Inclusive tour,2019 Q2,476000,250,293000,183000
2019 Q2,EU15,5187000,2083,24226000,Business,2019 Q2,1041000,406,724000,318000
2019 Q2,EU15,5187000,2083,24226000,Visit friends or relatives,2019 Q2,1534000,462,1202000,333000
2019 Q2,EU15,5187000,2083,24226000,Miscellaneous,2019 Q2,321000,141,232000,89000
2019 Q2,EU15,5187000,2083,24226000,All visits,2019 Q2,5187000,2083,3818000,1369000
2019 Q3,EU15,5389000,2622,32264000,Holiday - All,2019 Q3,2484000,1425,1597000,887000
2019 Q3,EU15,5389000,2622,32264000,Holiday - Inclusive tour,2019 Q3,310000,193,199000,110000
2019 Q3,EU15,5389000,2622,32264000,Business,2019 Q3,1053000,528,774000,279000
2019 Q3,EU15,5389000,2622,32264000,Visit friends or relatives,2019 Q3,1532000,505,1130000,402000
2019 Q3,EU15,5389000,2622,32264000,Miscellaneous,2019 Q3,320000,159,215000,105000
2019 Q3,EU15,5389000,2622,32264000,All visits,2019 Q3,5389000,2622,3717000,1672000
2019 Q4,EU15,5295000,2428,23647000,Holiday - All,2019 Q4,2161000,1129,1638000,523000
2019 Q4,EU15,5295000,2428,23647000,Holiday - Inclusive tour,2019 Q4,290000,141,203000,87000
2019 Q4,EU15,5295000,2428,23647000,Business,2019 Q4,1068000,540,797000,271000
2019 Q4,EU15,5295000,2428,23647000,Visit friends or relatives,2019 Q4,1772000,579,1396000,376000
2019 Q4,EU15,5295000,2428,23647000,Miscellaneous,2019 Q4,295000,177,227000,68000
2019 Q4,EU15,5295000,2428,23647000,All visits,2019 Q4,5295000,2428,4058000,1237000
2020 Q1,EU15,111000,86,3940000,Holiday - All,2020 Q1,2000,1,2000,0
2020 Q1,EU15,111000,86,3940000,Holiday - Inclusive tour,2020 Q1,0,0,0,0
2020 Q1,EU15,111000,86,3940000,Business,2020 Q1,25000,17,11000,14000
2020 Q1,EU15,111000,86,3940000,Visit friends or relatives,2020 Q1,61000,35,46000,15000
2020 Q1,EU15,111000,86,3940000,Miscellaneous,2020 Q1,24000,33,15000,8000
2020 Q1,EU15,111000,86,3940000,All visits,2020 Q1,111000,86,74000,37000
2020 Q2,EU15,173000,162,5249000,Holiday - All,2020 Q2,7000,6,4000,3000
2020 Q2,EU15,173000,162,5249000,Holiday - Inclusive tour,2020 Q2,1000,1,0,0
2020 Q2,EU15,173000,162,5249000,Business,2020 Q2,35000,39,25000,10000
2020 Q2,EU15,173000,162,5249000,Visit friends or relatives,2020 Q2,106000,69,71000,34000
2020 Q2,EU15,173000,162,5249000,Miscellaneous,2020 Q2,25000,47,18000,8000
2020 Q2,EU15,173000,162,5249000,All visits,2020 Q2,173000,162,118000,55000
2020 Q3,EU15,1078000,597,11633000,Holiday - All,2020 Q3,168000,114,135000,34000
2020 Q3,EU15,1078000,597,11633000,Holiday - Inclusive tour,2020 Q3,4000,4,4000,0
2020 Q3,EU15,1078000,597,11633000,Business,2020 Q3,143000,95,93000,50000
2020 Q3,EU15,1078000,597,11633000,Visit friends or relatives,2020 Q3,701000,326,553000,147000
2020 Q3,EU15,1078000,597,11633000,Miscellaneous,2020 Q3,66000,61,52000,13000
2020 Q3,EU15,1078000,597,11633000,All visits,2020 Q3,1078000,597,833000,245000
2020 Q4,EU15,2154000,1185,15316000,Holiday - All,2020 Q4,466000,294,359000,107000
2020 Q4,EU15,2154000,1185,15316000,Holiday - Inclusive tour,2020 Q4,40000,27,27000,13000
2020 Q4,EU15,2154000,1185,15316000,Business,2020 Q4,404000,274,214000,191000
2020 Q4,EU15,2154000,1185,15316000,Visit friends or relatives,2020 Q4,1139000,442,842000,298000
2020 Q4,EU15,2154000,1185,15316000,Miscellaneous,2020 Q4,144000,173,108000,36000
2020 Q4,EU15,2154000,1185,15316000,All visits,2020 Q4,2154000,1185,1522000,632000
2021 Q1,EU15,111000,86,3940000,Holiday - All,2021 Q1,2000,1,2000,0
2021 Q1,EU15,111000,86,3940000,Holiday - Inclusive tour,2021 Q1,0,0,0,0
2021 Q1,EU15,111000,86,3940000,Business,2021 Q1,25000,17,11000,14000
2021 Q1,EU15,111000,86,3940000,Visit friends or relatives,2021 Q1,61000,35,46000,15000
2021 Q1,EU15,111000,86,3940000,Miscellaneous,2021 Q1,24000,33,15000,8000
2021 Q1,EU15,111000,86,3940000,All visits,2021 Q1,111000,86,74000,37000
