Period,Area of Residence,Total Visits,Total Spending in millions,Nights Spent,Purpose of Visit,Year,Visits by Purpose,Spending in millions,Number of visits by Air,Number of visits by Sea and Tunnel
2021 Q2,EU15,173000,162,5249000,Holiday - All,2021 Q2,7000,6,4000,3000
2021 Q2,EU15,173000,162,5249000,Holiday - Inclusive tour,2021 Q2,1000,1,0,0
2021 Q2,EU15,173000,162,5249000,Business,2021 Q2,35000,39,25000,10000
2021 Q2,EU15,173000,162,5249000,Visit friends or relatives,2021 Q2,106000,69,71000,34000
2021 Q2,EU15,173000,162,5249000,Miscellaneous,2021 Q2,25000,47,18000,8000
2021 Q2,EU15,173000,162,5249000,All visits,2021 Q2,173000,162,118000,55000
2021 Q3,EU15,1078000,597,11633000,Holiday - All,2021 Q3,168000,114,135000,34000
2021 Q3,EU15,1078000,597,11633000,Holiday - Inclusive tour,2021 Q3,4000,4,4000,0
2021 Q3,EU15,1078000,597,11633000,Business,2021 Q3,143000,95,93000,50000
2021 Q3,EU15,1078000,597,11633000,Visit friends or relatives,2021 Q3,701000,326,553000,147000
2021 Q3,EU15,1078000,597,11633000,Miscellaneous,2021 Q3,66000,61,52000,13000
2021 Q3,EU15,1078000,597,11633000,All visits,2021 Q3,1078000,597,833000,245000
2021 Q4,EU15,2154000,1185,15316000,Holiday - All,2021 Q4,466000,294,359000,107000
2021 Q4,EU15,2154000,1185,15316000,Holiday - Inclusive tour,2021 Q4,40000,27,27000,13000
2021 Q4,EU15,2154000,1185,15316000,Business,2021 Q4,404000,274,214000,191000
2021 Q4,EU15,2154000,1185,15316000,Visit friends or relatives,2021 Q4,1139000,442,842000,298000
2021 Q4,EU15,2154000,1185,15316000,Miscellaneous,2021 Q4,144000,173,108000,36000
2021 Q4,EU15,2154000,1185,15316000,All visits,2021 Q4,2154000,1185,1522000,632000
2022 Q1,EU15,2063000,1088,14148000,Holiday - All,2022 Q1,539000,262,441000,98000
2022 Q1,EU15,2063000,1088,14148000,Holiday - Inclusive tour,2022 Q1,21000,11,19000,1000
2022 Q1,EU15,2063000,1088,14148000,Business,2022 Q1,382000,257,195000,186000
2022 Q1,EU15,2063000,1088,14148000,Visit friends or relatives,2022 Q1,989000,415,724000,264000
2022 Q1,EU15,2063000,1088,14148000,Miscellaneous,2022 Q1,154000,151,122000,32000
2022 Q1,EU15,2063000,1088,14148000,All visits,2022 Q1,2063000,1088,1482000,581000
2022 Q2,EU15,3954000,2055,21049000,Holiday - All,2022 Q2,1670000,970,1290000,379000
2022 Q2,EU15,3954000,2055,21049000,Holiday - Inclusive tour,2022 Q2,123000,85,88000,35000
2022 Q2,EU15,3954000,2055,21049000,Business,2022 Q2,616000,408,413000,203000
2022 Q2,EU15,3954000,2055,21049000,Visit friends or relatives,2022 Q2,1456000,529,1104000,351000
2022 Q2,EU15,3954000,2055,21049000,Miscellaneous,2022 Q2,212000,145,167000,44000
2022 Q2,EU15,3954000,2055,21049000,All visits,2022 Q2,3954000,2055,2975000,979000
2022 Q3,EU15,4542000,2667,27956000,Holiday - All,2022 Q3,2144000,1442,1529000,615000
2022 Q3,EU15,4542000,2667,27956000,Holiday - Inclusive tour,2022 Q3,194000,174,136000,58000
2022 Q3,EU15,4542000,2667,27956000,Business,2022 Q3,639000,459,494000,145000
2022 Q3,EU15,4542000,2667,27956000,Visit friends or relatives,2022 Q3,1509000,607,1161000,348000
2022 Q3,EU15,4542000,2667,27956000,Miscellaneous,2022 Q3,250000,154,196000,54000
2022 Q3,EU15,4542000,2667,27956000,All visits,2022 Q3,4542000,2667,3381000,1162000
2022 Q4,EU15,5062000,2763,25733000,Holiday - All,2022 Q4,2016000,1167,1644000,372000
2022 Q4,EU15,5062000,2763,25733000,Holiday - Inclusive tour,2022 Q4,174000,111,132000,42000
2022 Q4,EU15,5062000,2763,25733000,Business,2022 Q4,757000,580,549000,208000
2022 Q4,EU15,5062000,2763,25733000,Visit friends or relatives,2022 Q4,1925000,705,1537000,387000
2022 Q4,EU15,5062000,2763,25733000,Miscellaneous,2022 Q4,365000,307,327000,37000
2022 Q4,EU15,5062000,2763,25733000,All visits,2022 Q4,5062000,2763,4057000,1005000
2023 Q1,EU15,3956000,1937,19089000,Holiday - All,2023 Q1,1527000,759,1268000,259000
2023 Q1,EU15,3956000,1937,19089000,Holiday - Inclusive tour,2023 Q1,99000,62,87000,12000
2023 Q1,EU15,3956000,1937,19089000,Business,2023 Q1,655000,397,455000,200000
2023 Q1,EU15,3956000,1937,19089000,Visit friends or relatives,2023 Q1,1458000,565,1150000,307000
2023 Q1,EU15,3956000,1937,19089000,Miscellaneous,2023 Q1,316000,209,283000,33000
2023 Q1,EU15,3956000,1937,19089000,All visits,2023 Q1,3956000,1937,3156000,799000
2023 Q2,EU15,4693000,2445,23975000,Holiday - All,2023 Q2,2078000,1264,1585000,493000
2023 Q2,EU15,4693000,2445,23975000,Holiday - Inclusive tour,2023 Q2,164000,113,114000,50000
2023 Q2,EU15,4693000,2445,23975000,Business,2023 Q2,787000,436,610000,177000
2023 Q2,EU15,4693000,2445,23975000,Visit friends or relatives,2023 Q2,1547000,576,1222000,326000
2023 Q2,EU15,4693000,2445,23975000,Miscellaneous,2023 Q2,281000,165,222000,59000
2023 Q2,EU15,4693000,2445,23975000,All visits,2023 Q2,4693000,2445,3639000,1055000
2023 Q3,EU15,4980000,3091,31849000,Holiday - All,2023 Q3,2352000,1741,1609000,743000
2023 Q3,EU15,4980000,3091,31849000,Holiday - Inclusive tour,2023 Q3,248000,256,174000,74000
2023 Q3,EU15,4980000,3091,31849000,Business,2023 Q3,722000,499,514000,207000
2023 Q3,EU15,4980000,3091,31849000,Visit friends or relatives,2023 Q3,1602000,610,1244000,358000
2023 Q3,EU15,4980000,3091,31849000,Miscellaneous,2023 Q3,305000,236,254000,51000
2023 Q3,EU15,4980000,3091,31849000,All visits,2023 Q3,4980000,3091,3621000,1359000
2023 Q4,EU15,4843000,2553,23434000,Holiday - All,2023 Q4,2024000,1152,1679000,344000
2023 Q4,EU15,4843000,2553,23434000,Holiday - Inclusive tour,2023 Q4,171000,90,140000,31000
2023 Q4,EU15,4843000,2553,23434000,Business,2023 Q4,873000,546,616000,257000
2023 Q4,EU15,4843000,2553,23434000,Visit friends or relatives,2023 Q4,1715000,691,1366000,349000
2023 Q4,EU15,4843000,2553,23434000,Miscellaneous,2023 Q4,231000,159,204000,27000
2023 Q4,EU15,4843000,2553,23434000,All visits,2023 Q4,4843000,2553,3865000,978000
2019,Other EU,4500000,1928,33662000,Holiday - All,2019,1065000,587,946000,119000
2019,Other EU,4500000,1928,33662000,Holiday - Inclusive tour,2019,217000,107,162000,55000
2019,Other EU,4500000,1928,33662000,Business,2019,1784000,585,333000,1451000
2019,Other EU,4500000,1928,33662000,Visit friends or relatives,2019,1496000,589,1420000,76000
2019,Other EU,4500000,1928,33662000,Miscellaneous,2019,157000,164,150000,6000
2019,Other EU,4500000,1928,33662000,All visits,2019,4500000,1928,2848000,1652000
2020,Other EU,,,,Holiday - All,2020,,,,
2020,Other EU,,,,Holiday - Inclusive tour,2020,,,,
2020,Other EU,,,,Business,2020,,,,
2020,Other EU,,,,Visit friends or relatives,2020,,,,
2020,Other EU,,,,Miscellaneous,2020,,,,
2020,Other EU,,,,All visits,2020,,,,
2021,Other EU,895000,435,11991000,Holiday - All,2021,88000,58,86000,2000
2021,Other EU,895000,435,11991000,Holiday - Inclusive tour,2021,8000,4,7000,1000
2021,Other EU,895000,435,11991000,Business,2021,368000,95,53000,316000
2021,Other EU,895000,435,11991000,Visit friends or relatives,2021,393000,228,382000,11000
2021,Other EU,895000,435,11991000,Miscellaneous,2021,46000,53,46000,0
2021,Other EU,895000,435,11991000,All visits,2021,895000,435,566000,329000
2022,Other EU,3338000,1389,23060000,Holiday - All,2022,4385000,371,659000,3727000
2022,Other EU,3338000,1389,23060000,Holiday - Inclusive tour,2022,63000,27,48000,15000
2022,Other EU,3338000,1389,23060000,Business,2022,1191000,375,196000,994000
2022,Other EU,3338000,1389,23060000,Visit friends or relatives,2022,1367000,538,1331000,36000
2022,Other EU,3338000,1389,23060000,Miscellaneous,2022,108000,103,106000,1000
2022,Other EU,3338000,1389,23060000,All visits,2022,3338000,1389,2292000,1046000
2023,Other EU,4026000,1478,22719000,Holiday - All,2023,987000,499,948000,39000
2023,Other EU,4026000,1478,22719000,Holiday - Inclusive tour,2023,60000,34,57000,3000
2023,Other EU,4026000,1478,22719000,Business,2023,1533000,366,281000,1252000
2023,Other EU,4026000,1478,22719000,Visit friends or relatives,2023,1375000,524,1349000,26000
2023,Other EU,4026000,1478,22719000,Miscellaneous,2023,131000,83,126000,5000
2023,Other EU,4026000,1478,22719000,All visits,2023,4026000,1478,2704000,1322000
2019 Q1,Other EU,1086000,341,7093000,Holiday - All,2019 Q1,213000,96,183000,30000
2019 Q1,Other EU,1086000,341,7093000,Holiday - Inclusive tour,2019 Q1,32000,10,30000,2000
2019 Q1,Other EU,1086000,341,7093000,Business,2019 Q1,493000,84,62000,431000
2019 Q1,Other EU,1086000,341,7093000,Visit friends or relatives,2019 Q1,340000,130,316000,24000
2019 Q1,Other EU,1086000,341,7093000,Miscellaneous,2019 Q1,41000,31,39000,2000
2019 Q1,Other EU,1086000,341,7093000,All visits,2019 Q1,1086000,341,601000,486000
2019 Q2,Other EU,1085000,479,7531000,Holiday - All,2019 Q2,277000,147,228000,49000
2019 Q2,Other EU,1085000,479,7531000,Holiday - Inclusive tour,2019 Q2,78000,31,44000,34000
2019 Q2,Other EU,1085000,479,7531000,Business,2019 Q2,407000,163,83000,324000
2019 Q2,Other EU,1085000,479,7531000,Visit friends or relatives,2019 Q2,365000,128,346000,19000
2019 Q2,Other EU,1085000,479,7531000,Miscellaneous,2019 Q2,37000,40,37000,0
2019 Q2,Other EU,1085000,479,7531000,All visits,2019 Q2,1085000,479,694000,391000
2019 Q3,Other EU,1123000,548,10983000,Holiday - All,2019 Q3,297000,179,267000,30000
2019 Q3,Other EU,1123000,548,10983000,Holiday - Inclusive tour,2019 Q3,67000,44,53000,14000
2019 Q3,Other EU,1123000,548,10983000,Business,2019 Q3,455000,173,91000,364000
2019 Q3,Other EU,1123000,548,10983000,Visit friends or relatives,2019 Q3,341000,151,321000,20000
2019 Q3,Other EU,1123000,548,10983000,Miscellaneous,2019 Q3,30000,44,29000,1000
2019 Q3,Other EU,1123000,548,10983000,All visits,2019 Q3,1123000,548,708000,415000
2019 Q4,Other EU,1206000,560,8055000,Holiday - All,2019 Q4,278000,165,267000,11000
2019 Q4,Other EU,1206000,560,8055000,Holiday - Inclusive tour,2019 Q4,40000,22,35000,5000
2019 Q4,Other EU,1206000,560,8055000,Business,2019 Q4,429000,165,96000,333000
2019 Q4,Other EU,1206000,560,8055000,Visit friends or relatives,2019 Q4,450000,180,436000,14000
2019 Q4,Other EU,1206000,560,8055000,Miscellaneous,2019 Q4,49000,49,46000,3000
2019 Q4,Other EU,1206000,560,8055000,All visits,2019 Q4,1206000,560,846000,360000
2020 Q1,Other EU,36000,41,2090000,Holiday - All,2020 Q1,2000,2,2000,0
2020 Q1,Other EU,36000,41,2090000,Holiday - Inclusive tour,2020 Q1,0,0,0,0
2020 Q1,Other EU,36000,41,2090000,Business,2020 Q1,4000,4,4000,0
2020 Q1,Other EU,36000,41,2090000,Visit friends or relatives,2020 Q1,22000,23,21000,0
2020 Q1,Other EU,36000,41,2090000,Miscellaneous,2020 Q1,9000,12,9000,0
2020 Q1,Other EU,36000,41,2090000,All visits,2020 Q1,36000,41,36000,0
2020 Q2,Other EU,42000,44,2614000,Holiday - All,2020 Q2,2000,2,2000,0
2020 Q2,Other EU,42000,44,2614000,Holiday - Inclusive tour,2020 Q2,0,0,0,0
2020 Q2,Other EU,42000,44,2614000,Business,2020 Q2,7000,12,7000,0
2020 Q2,Other EU,42000,44,2614000,Visit friends or relatives,2020 Q2,27000,18,26000,0
2020 Q2,Other EU,42000,44,2614000,Miscellaneous,2020 Q2,6000,12,6000,0
2020 Q2,Other EU,42000,44,2614000,All visits,2020 Q2,42000,44,41000,1000
2020 Q3,Other EU,317000,142,3878000,Holiday - All,2020 Q3,35000,25,34000,0
2020 Q3,Other EU,317000,142,3878000,Holiday - Inclusive tour,2020 Q3,3000,1,3000,0
2020 Q3,Other EU,317000,142,3878000,Business,2020 Q3,135000,36,12000,123000
2020 Q3,Other EU,317000,142,3878000,Visit friends or relatives,2020 Q3,137000,73,133000,4000
2020 Q3,Other EU,317000,142,3878000,Miscellaneous,2020 Q3,10000,8,10000,0
2020 Q3,Other EU,317000,142,3878000,All visits,2020 Q3,317000,142,190000,127000
2020 Q4,Other EU,499000,208,3409000,Holiday - All,2020 Q4,49000,30,47000,2000
2020 Q4,Other EU,499000,208,3409000,Holiday - Inclusive tour,2020 Q4,5000,2,4000,1000
2020 Q4,Other EU,499000,208,3409000,Business,2020 Q4,222000,44,30000,192000
2020 Q4,Other EU,499000,208,3409000,Visit friends or relatives,2020 Q4,207000,114,201000,7000
2020 Q4,Other EU,499000,208,3409000,Miscellaneous,2020 Q4,21000,21,21000,0
2020 Q4,Other EU,499000,208,3409000,All visits,2020 Q4,499000,208,298000,201000
2021 Q1,Other EU,36000,41,2090000,Holiday - All,2021 Q1,2000,2,2000,0
2021 Q1,Other EU,36000,41,2090000,Holiday - Inclusive tour,2021 Q1,0,0,0,0
2021 Q1,Other EU,36000,41,2090000,Business,2021 Q1,4000,4,4000,0
2021 Q1,Other EU,36000,41,2090000,Visit friends or relatives,2021 Q1,22000,23,21000,0
2021 Q1,Other EU,36000,41,2090000,Miscellaneous,2021 Q1,9000,12,9000,0
2021 Q1,Other EU,36000,41,2090000,All visits,2021 Q1,36000,41,36000,0
2021 Q2,Other EU,42000,44,2614000,Holiday - All,2021 Q2,2000,2,2000,0
2021 Q2,Other EU,42000,44,2614000,Holiday - Inclusive tour,2021 Q2,0,0,0,0
2021 Q2,Other EU,42000,44,2614000,Business,2021 Q2,7000,12,7000,0
2021 Q2,Other EU,42000,44,2614000,Visit friends or relatives,2021 Q2,27000,18,26000,0
2021 Q2,Other EU,42000,44,2614000,Miscellaneous,2021 Q2,6000,12,6000,0
2021 Q2,Other EU,42000,44,2614000,All visits,2021 Q2,42000,44,41000,1000
2021 Q3,Other EU,317000,142,3878000,Holiday - All,2021 Q3,35000,25,34000,0
2021 Q3,Other EU,317000,142,3878000,Holiday - Inclusive tour,2021 Q3,3000,1,3000,0
2021 Q3,Other EU,317000,142,3878000,Business,2021 Q3,135000,36,12000,123000
2021 Q3,Other EU,317000,142,3878000,Visit friends or relatives,2021 Q3,137000,73,133000,4000
2021 Q3,Other EU,317000,142,3878000,Miscellaneous,2021 Q3,10000,8,10000,0
2021 Q3,Other EU,317000,142,3878000,All visits,2021 Q3,317000,142,190000,127000
2021 Q4,Other EU,499000,208,3409000,Holiday - All,2021 Q4,49000,30,47000,2000
2021 Q4,Other EU,499000,208,3409000,Holiday - Inclusive tour,2021 Q4,5000,2,4000,1000
2021 Q4,Other EU,499000,208,3409000,Business,2021 Q4,222000,44,30000,192000
2021 Q4,Other EU,499000,208,3409000,Visit friends or relatives,2021 Q4,207000,114,201000,7000
2021 Q4,Other EU,499000,208,3409000,Miscellaneous,2021 Q4,21000,21,21000,0
2021 Q4,Other EU,499000,208,3409000,All visits,2021 Q4,499000,208,298000,201000
2022 Q1,Other EU,506000,157,3479000,Holiday - All,2022 Q1,649000,35,68000,581000
2022 Q1,Other EU,506000,157,3479000,Holiday - Inclusive tour,2022 Q1,6000,1,4000,2000
2022 Q1,Other EU,506000,157,3479000,Business,2022 Q1,227000,37,18000,209000
2022 Q1,Other EU,506000,157,3479000,Visit friends or relatives,2022 Q1,199000,74,198000,1000
2022 Q1,Other EU,506000,157,3479000,Miscellaneous,2022 Q1,11000,11,11000,0
2022 Q1,Other EU,506000,157,3479000,All visits,2022 Q1,506000,157,294000,213000
2022 Q2,Other EU,746000,297,5087000,Holiday - All,2022 Q2,1162000,92,184000,979000
2022 Q2,Other EU,746000,297,5087000,Holiday - Inclusive tour,2022 Q2,14000,5,12000,2000
2022 Q2,Other EU,746000,297,5087000,Business,2022 Q2,212000,83,49000,163000
2022 Q2,Other EU,746000,297,5087000,Visit friends or relatives,2022 Q2,323000,105,320000,3000
2022 Q2,Other EU,746000,297,5087000,Miscellaneous,2022 Q2,25000,16,25000,0
2022 Q2,Other EU,746000,297,5087000,All visits,2022 Q2,746000,297,578000,168000
2022 Q3,Other EU,931000,407,6786000,Holiday - All,2022 Q3,1357000,120,196000,1162000
2022 Q3,Other EU,931000,407,6786000,Holiday - Inclusive tour,2022 Q3,24000,10,16000,8000
2022 Q3,Other EU,931000,407,6786000,Business,2022 Q3,379000,101,69000,310000
2022 Q3,Other EU,931000,407,6786000,Visit friends or relatives,2022 Q3,307000,139,292000,15000
2022 Q3,Other EU,931000,407,6786000,Miscellaneous,2022 Q3,41000,46,41000,1000
2022 Q3,Other EU,931000,407,6786000,All visits,2022 Q3,931000,407,597000,334000
2022 Q4,Other EU,1156000,528,7708000,Holiday - All,2022 Q4,1217000,124,211000,1005000
2022 Q4,Other EU,1156000,528,7708000,Holiday - Inclusive tour,2022 Q4,19000,11,16000,2000
2022 Q4,Other EU,1156000,528,7708000,Business,2022 Q4,373000,154,61000,312000
2022 Q4,Other EU,1156000,528,7708000,Visit friends or relatives,2022 Q4,538000,220,521000,17000
2022 Q4,Other EU,1156000,528,7708000,Miscellaneous,2022 Q4,31000,30,30000,1000
2022 Q4,Other EU,1156000,528,7708000,All visits,2022 Q4,1156000,528,823000,332000
2023 Q1,Other EU,1012000,304,6014000,Holiday - All,2023 Q1,228000,92,226000,2000
2023 Q1,Other EU,1012000,304,6014000,Holiday - Inclusive tour,2023 Q1,7000,2,7000,0
2023 Q1,Other EU,1012000,304,6014000,Business,2023 Q1,354000,75,63000,291000
2023 Q1,Other EU,1012000,304,6014000,Visit friends or relatives,2023 Q1,390000,119,383000,7000
2023 Q1,Other EU,1012000,304,6014000,Miscellaneous,2023 Q1,40000,16,40000,0
2023 Q1,Other EU,1012000,304,6014000,All visits,2023 Q1,1012000,304,712000,300000
2023 Q2,Other EU,978000,307,4924000,Holiday - All,2023 Q2,243000,119,235000,7000
2023 Q2,Other EU,978000,307,4924000,Holiday - Inclusive tour,2023 Q2,17000,10,14000,3000
2023 Q2,Other EU,978000,307,4924000,Business,2023 Q2,397000,62,72000,325000
2023 Q2,Other EU,978000,307,4924000,Visit friends or relatives,2023 Q2,308000,105,302000,6000
2023 Q2,Other EU,978000,307,4924000,Miscellaneous,2023 Q2,31000,20,30000,2000
2023 Q2,Other EU,978000,307,4924000,All visits,2023 Q2,978000,307,639000,339000
2023 Q3,Other EU,1015000,446,6944000,Holiday - All,2023 Q3,214000,112,194000,20000
2023 Q3,Other EU,1015000,446,6944000,Holiday - Inclusive tour,2023 Q3,19000,11,18000,0
2023 Q3,Other EU,1015000,446,6944000,Business,2023 Q3,435000,162,92000,343000
2023 Q3,Other EU,1015000,446,6944000,Visit friends or relatives,2023 Q3,339000,147,330000,9000
2023 Q3,Other EU,1015000,446,6944000,Miscellaneous,2023 Q3,26000,23,25000,2000
2023 Q3,Other EU,1015000,446,6944000,All visits,2023 Q3,1015000,446,641000,374000
2023 Q4,Other EU,1021000,422,4837000,Holiday - All,2023 Q4,303000,175,293000,10000
2023 Q4,Other EU,1021000,422,4837000,Holiday - Inclusive tour,2023 Q4,18000,11,18000,0
2023 Q4,Other EU,1021000,422,4837000,Business,2023 Q4,346000,68,54000,293000
2023 Q4,Other EU,1021000,422,4837000,Visit friends or relatives,2023 Q4,338000,154,334000,4000
2023 Q4,Other EU,1021000,422,4837000,Miscellaneous,2023 Q4,34000,24,32000,2000
2023 Q4,Other EU,1021000,422,4837000,All visits,2023 Q4,1021000,422,713000,309000
2019,Other Countries,8191000,11123,103597000,Holiday - All,2019,3857000,5150,3214000,643000
2019,Other Countries,8191000,11123,103597000,Holiday - Inclusive tour,2019,547000,571,357000,190000
2019,Other Countries,8191000,11123,103597000,Business,2019,1117000,1771,1061000,56000
2019,Other Countries,8191000,11123,103597000,Visit friends or relatives,2019,2480000,2607,2399000,81000
2019,Other Countries,8191000,11123,103597000,Miscellaneous,2019,738000,1587,699000,39000
2019,Other Countries,8191000,11123,103597000,All visits,2019,8191000,11123,7373000,819000
2020,Other Countries,1942000,,,Holiday - All,2020,,,,
2020,Other Countries,1942000,,,Holiday - Inclusive tour,2020,,,,
2020,Other Countries,1942000,,,Business,2020,,,,
2020,Other Countries,1942000,,,Visit friends or relatives,2020,,,,
2020,Other Countries,1942000,,,Miscellaneous,2020,,,,
2020,Other Countries,1942000,,,All visits,2020,1942000,,,
2021,Other Countries,759000,1817,26441000,Holiday - All,2021,181000,444,163000,18000
2021,Other Countries,759000,1817,26441000,Holiday - Inclusive tour,2021,6000,15,6000,0
2021,Other Countries,759000,1817,26441000,Business,2021,66000,156,62000,4000
2021,Other Countries,759000,1817,26441000,Visit friends or relatives,2021,417000,736,405000,12000
2021,Other Countries,759000,1817,26441000,Miscellaneous,2021,95000,481,92000,2000
2021,Other Countries,759000,1817,26441000,All visits,2021,759000,1817,723000,36000
2022,Other Countries,4782000,7922,85732000,Holiday - All,2022,1760000,3039,1471000,288000
2022,Other Countries,4782000,7922,85732000,Holiday - Inclusive tour,2022,104000,206,76000,28000
2022,Other Countries,4782000,7922,85732000,Business,2022,499000,1267,466000,34000
2022,Other Countries,4782000,7922,85732000,Visit friends or relatives,2022,2146000,2840,2031000,115000
2022,Other Countries,4782000,7922,85732000,Miscellaneous,2022,377000,767,351000,25000
2022,Other Countries,4782000,7922,85732000,All visits,2022,4782000,7922,4319000,463000
2023,Other Countries,7009000,10417,106996000,Holiday - All,2023,3006000,4474,2574000,433000
2023,Other Countries,7009000,10417,106996000,Holiday - Inclusive tour,2023,230000,298,168000,62000
2023,Other Countries,7009000,10417,106996000,Business,2023,708000,1471,676000,32000
2023,Other Countries,7009000,10417,106996000,Visit friends or relatives,2023,2702000,3184,2554000,148000
2023,Other Countries,7009000,10417,106996000,Miscellaneous,2023,592000,1274,567000,25000
2023,Other Countries,7009000,10417,106996000,All visits,2023,7009000,10417,6371000,638000
2019 Q1,Other Countries,1388000,1755,16442000,Holiday - All,2019 Q1,668000,905,577000,91000
2019 Q1,Other Countries,1388000,1755,16442000,Holiday - Inclusive tour,2019 Q1,70000,53,51000,19000
2019 Q1,Other Countries,1388000,1755,16442000,Business,2019 Q1,190000,306,185000,6000
2019 Q1,Other Countries,1388000,1755,16442000,Visit friends or relatives,2019 Q1,431000,403,424000,7000
2019 Q1,Other Countries,1388000,1755,16442000,Miscellaneous,2019 Q1,99000,140,91000,8000
2019 Q1,Other Countries,1388000,1755,16442000,All visits,2019 Q1,1388000,1755,1276000,112000
2019 Q2,Other Countries,1948000,2470,24620000,Holiday - All,2019 Q2,897000,1057,715000,182000
2019 Q2,Other Countries,1948000,2470,24620000,Holiday - Inclusive tour,2019 Q2,160000,139,91000,69000
2019 Q2,Other Countries,1948000,2470,24620000,Business,2019 Q2,324000,463,296000,28000
2019 Q2,Other Countries,1948000,2470,24620000,Visit friends or relatives,2019 Q2,581000,697,565000,16000
2019 Q2,Other Countries,1948000,2470,24620000,Miscellaneous,2019 Q2,145000,250,141000,5000
2019 Q2,Other Countries,1948000,2470,24620000,All visits,2019 Q2,1948000,2470,1717000,231000
2019 Q3,Other Countries,2963000,3880,39535000,Holiday - All,2019 Q3,1434000,1898,1220000,214000
2019 Q3,Other Countries,2963000,3880,39535000,Holiday - Inclusive tour,2019 Q3,208000,236,151000,57000
2019 Q3,Other Countries,2963000,3880,39535000,Business,2019 Q3,299000,470,285000,14000
2019 Q3,Other Countries,2963000,3880,39535000,Visit friends or relatives,2019 Q3,914000,935,870000,44000
2019 Q3,Other Countries,2963000,3880,39535000,Miscellaneous,2019 Q3,317000,574,297000,20000
2019 Q3,Other Countries,2963000,3880,39535000,All visits,2019 Q3,2963000,3880,2671000,292000
2019 Q4,Other Countries,1891000,3018,22999000,Holiday - All,2019 Q4,857000,1290,701000,156000
2019 Q4,Other Countries,1891000,3018,22999000,Holiday - Inclusive tour,2019 Q4,109000,144,64000,45000
2019 Q4,Other Countries,1891000,3018,22999000,Business,2019 Q4,304000,532,295000,9000
2019 Q4,Other Countries,1891000,3018,22999000,Visit friends or relatives,2019 Q4,554000,571,540000,13000
2019 Q4,Other Countries,1891000,3018,22999000,Miscellaneous,2019 Q4,177000,623,171000,6000
